Timestamp,Phase,Semi-finished,Series,Figure,Finished,Model,StampID,ItemID
2/22/2020 12:43,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,826168
2/22/2020 12:44,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,826189
2/22/2020 12:44,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,826089
2/22/2020 12:46,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,826105
2/22/2020 12:47,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,826215
2/22/2020 12:48,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,827169
2/22/2020 12:49,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,826204
2/22/2020 13:01,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832556
2/22/2020 13:30,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832167
2/22/2020 14:00,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832541
2/22/2020 14:04,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,826116
2/22/2020 14:29,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832537
2/22/2020 15:07,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832510
2/22/2020 15:31,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832507
2/22/2020 16:01,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832141
2/22/2020 16:31,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832544
2/22/2020 17:03,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832533
2/22/2020 17:33,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832520
2/22/2020 18:06,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832450
2/22/2020 18:31,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832478
2/22/2020 19:07,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832473
2/22/2020 19:32,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832463
2/22/2020 20:10,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832119
2/22/2020 20:36,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832487
2/22/2020 21:14,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832455
2/22/2020 21:31,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832017
2/22/2020 22:19,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,831978
2/22/2020 22:57,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,831991
2/22/2020 23:24,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,831995
2/22/2020 23:51,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832005
2/23/2020 0:31,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,831966
2/23/2020 0:50,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,831970
2/23/2020 1:20,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,831955
2/23/2020 1:51,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832440
2/23/2020 2:26,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832467
2/23/2020 2:51,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832471
2/23/2020 2:57,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828269
2/23/2020 2:59,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828285
2/23/2020 3:02,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828388
2/23/2020 3:02,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828047
2/23/2020 3:06,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828380
2/23/2020 3:07,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828394
2/23/2020 3:12,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828376
2/23/2020 3:23,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828022
2/23/2020 3:27,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828037
2/23/2020 3:29,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828034
2/23/2020 3:32,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832484
2/23/2020 3:53,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832352
2/23/2020 4:36,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,829337
2/23/2020 5:13,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,831898
2/23/2020 5:48,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832014
2/23/2020 6:14,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,831909
2/23/2020 6:24,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,826123
2/23/2020 6:25,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828351
2/23/2020 6:25,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828354
2/23/2020 6:26,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828247
2/23/2020 6:30,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828276
2/23/2020 6:31,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828246
2/23/2020 6:35,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828360
2/23/2020 6:35,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828255
2/23/2020 6:36,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828026
2/23/2020 6:38,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828259
2/23/2020 6:39,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,831977
2/23/2020 6:41,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828030
2/23/2020 6:41,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828044
2/23/2020 6:42,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,826137
2/23/2020 6:45,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828039
2/23/2020 6:45,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828053
2/23/2020 6:48,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828395
2/23/2020 6:49,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828012
2/23/2020 6:50,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828008
2/23/2020 6:52,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828057
2/23/2020 6:54,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828364
2/23/2020 6:55,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828419
2/23/2020 6:57,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828368
2/23/2020 6:59,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828410
2/23/2020 7:01,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828405
2/23/2020 7:01,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828415
2/23/2020 7:05,Testing,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828400
2/23/2020 7:08,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,831973
2/23/2020 7:38,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,831986
2/23/2020 7:43,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828380
2/23/2020 7:44,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828376
2/23/2020 7:46,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828394
2/23/2020 7:46,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828047
2/23/2020 7:50,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828388
2/23/2020 8:15,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828034
2/23/2020 8:15,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828037
2/23/2020 8:16,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828022
2/23/2020 8:17,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828246
2/23/2020 8:19,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828351
2/23/2020 8:19,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828354
2/23/2020 8:21,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828247
2/23/2020 8:21,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,832003
2/23/2020 8:48,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,831962
2/23/2020 9:19,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,831923
2/23/2020 9:51,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828008
2/23/2020 9:51,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828012
2/23/2020 9:51,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828057
2/23/2020 9:51,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828039
2/23/2020 9:52,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828053
2/23/2020 9:53,Casting,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,831937
2/23/2020 9:55,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828395
2/23/2020 9:58,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828044
2/23/2020 9:59,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828259
2/23/2020 10:00,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,826137
2/23/2020 10:02,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828255
2/23/2020 10:03,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828276
2/23/2020 10:04,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,828360
2/23/2020 10:05,Baking,SE3331750           ,333,1750,1MPZN00             ,MPZN                ,ST000000023         ,825824
